date,mogden-rainfall,deephams-rainfall,beckton-rainfall,crossness-rainfall,riverside-rainfall,longreach-rainfall,beddington-rainfall,hogsmill-rainfall
2005-02-28,0.603225609,0.595183878,0.527409492,0.271522177,0.393785632,0.154904731,0.135681597,0.076095454
2005-03-01,4.423671071,5.328730082,4.733530788,4.172582992,5.80188976,5.879345157,4.867881838,3.670232491
2005-03-02,1.968589951,2.300332872,3.650779386,5.698481436,5.503755564,8.153717496,7.936518824,5.843899255
2005-03-03,0.426132334,0.363365514,0.286330779,0.144133395,0.082300414,0.262613411,0.719454874,0.130453732
2005-03-04,2.397711602,2.503749262,1.969833644,2.334502281,1.813741225,2.112819796,3.133905311,2.9409194
2005-03-05,0.597004749,0.724266408,0.549996155,0.532777861,0.922325089,0.826698804,0.613763256,0.368057362
2005-03-06,0.001223254,0.032199823,0.018197064,0.04589714,0.007791951,0.01885567,0.009787358,0.002328146
2005-03-07,0.014321693,0.256576962,0.296302832,0.060674258,0.936835032,0.427210478,0.046496722,0.079671317
2005-03-08,0.008147019,0.092808336,0.056237275,0.133635396,0.077761095,0.166546892,0.146686352,0.031148769
2005-03-09,0.012344327,0.10298996,0.107270311,0.028306304,0.047582361,0.021217758,0.039217963,0.005400748
2005-03-10,0.099334294,0.222206732,0.415414063,1.00994751,0.722552748,0.579305437,0.582082987,0.28603141
2005-03-11,3.070938785,1.005693253,1.490327272,1.984547437,1.582296615,2.046661896,4.244456541,4.551404786
2005-03-12,0.000158994,0.00032331,0.000297758,0.000310301,0.000846998,0.008737157,0.000474608,0.000302326
2005-03-13,0.001443072,0.000311419,0.00019669,0.000172074,1.05E-05,7.89E-05,9.27E-05,0.00037044
2005-03-14,0.001911003,0.000190412,0.000262235,0.001367152,7.77E-05,0.000288374,0.000366381,0.016874693
2005-03-15,9.34E-05,0.000509401,0.003996656,0.000663421,0.036279674,0.00295312,0.000305715,0.000249154
2005-03-16,0.156240064,0.118291002,0.126765758,0.324602622,0.064015141,0.200821559,0.120458403,0.112396573
2005-03-17,1.89E-05,0.000430079,8.84E-05,7.82E-07,0.000347246,4.01E-06,0,0
2005-03-18,0.008955085,0.01441271,0.001240154,0.001118735,0.000853907,0.004092148,0.03492046,0.002673585
2005-03-19,0,0,0,0,0,3.14E-06,2.29E-06,0
2005-03-20,0.000569354,0.001178811,0.000404966,0.000423549,0.000483262,0.006511198,0.007027048,0.000556328
2005-03-21,2.308337358,1.581891414,1.033908091,0.97679468,0.58446455,0.667389507,1.945454685,2.009625115
2005-03-22,2.691049955,2.212875556,2.243953724,1.765584377,1.986102403,1.910819418,2.414541436,1.969847507
2005-03-23,2.541543136,1.468513889,1.483635101,1.44993004,0.384663261,0.871420596,1.31064453,1.783667899
2005-03-24,0.011738859,0.254706736,0.208254673,0.125809047,0.562185434,0.151630649,0.023781411,0.004869089
2005-03-25,0.000299749,0.000404621,0.000553897,0.001252933,0.000876049,0.0199234,0.035703561,0.003104154
2005-03-26,2.786475949,2.331187783,1.295260458,0.740655828,0.344452117,0.440002406,0.420097447,0.265731169
2005-03-27,0.001605698,0.002509122,0.001364652,0.003439809,0.002328625,0.011421306,0.013683525,0.013708281
2005-03-28,0.000119633,0.001930188,0.000249486,6.45E-05,0.000466083,7.72E-05,2.67E-05,3.48E-05
2005-03-29,18.36040172,14.19892494,13.90573609,13.14809649,10.39872301,12.8408078,12.90628752,16.27621696
2005-03-30,1.041643438,1.563853271,0.971615182,0.40390978,1.362566192,0.703988396,0.835487402,0.989792059
2005-03-31,0.169000391,0.237207176,0.213974779,0.160351364,0.016439836,0.025652544,0.119447949,0.09664292
2005-04-01,0.033806858,0.00332761,0.006248269,0.005983203,0.002041172,0.00755979,0.056438763,0.007874696
2005-04-02,1.79E-07,0,0,0,0,0,0,0
2005-04-03,0.121308568,0.127139225,0.027001088,0.011700715,0.007821344,0.005498167,0.002853587,0.011796863
2005-04-04,0.575728834,0.944572141,0.539082566,0.262288291,0.37019055,0.163419507,0.03120898,0.131936222
2005-04-05,0.238323616,0.523149467,0.103117696,0.025328016,0.065968487,0.043051825,0.029323749,0.015790194
2005-04-06,1.696235051,1.417456012,1.241996689,0.905101203,0.789302706,0.928661528,1.571947779,0.93282955
2005-04-07,4.698258223,3.903990037,5.24841633,4.201175614,7.953687521,5.831765461,6.955120478,5.384761216
2005-04-08,0.173041154,0.680411128,0.577494313,0.50113269,0.776228022,0.445993296,0.515070392,0.446526271
2005-04-09,0.003873522,0.093015112,0.002506422,0.00205519,0.002024707,0.009955879,0.002453968,0.003623654
2005-04-10,0.020144051,0.00092017,0.003307537,0.002183979,0.000219821,0.000358674,0.000276888,0.001336185
2005-04-11,0.000459196,0.016677235,0.019791265,0.00192024,0.001716867,0.004066602,0.035608528,0.00262116
2005-04-12,2.742647092,2.721300024,2.518109102,2.585567321,2.562316203,1.963351226,2.198653941,2.608995253
2005-04-13,0.217714893,0.260329271,0.315262483,0.24662258,0.766411279,0.670682148,0.561099275,0.280784509
2005-04-14,0.415138584,0.516339701,0.740068005,0.98223741,1.570790715,1.867666438,1.341401585,0.872519367
2005-04-15,1.325771886,2.065099261,1.574664158,3.12922506,3.55447808,6.825063662,9.020011197,3.061739386
2005-04-16,0.006776461,0.019372796,0.002194911,0.00236961,0.002149055,0.022226412,0.036507769,0.003141399
2005-04-17,5.819704823,5.818793279,5.20363247,5.087116374,6.235492481,5.682440094,5.822681066,6.350627958
2005-04-18,1.510510308,0.645137137,0.693387013,1.728448938,0.666521633,1.256474008,2.877346856,3.084722637
2005-04-19,0.772281287,1.155753304,1.434854721,1.080463595,0.745439076,3.055827851,0.185098106,0.291357984
2005-04-20,0.000270566,0.000393199,0.000289174,0.000580998,0.000395378,0.009089694,0.00133981,0.001296806
2005-04-21,0,0,0,0,0,0,0,0
2005-04-22,0.014787764,0.005297637,0.008290018,0.032384023,0.003730702,0.074163629,0.141538629,0.095762412
2005-04-23,0.176513786,0.017846171,0.024676449,0.093553452,0.010946139,0.094511277,0.328546782,0.694525677
2005-04-24,5.001581179,11.67313501,5.885098283,4.367040857,8.646932069,5.963285702,10.1162227,8.13135072
2005-04-25,2.781859783,2.779776083,4.152920487,3.03927455,5.454542544,4.034641568,3.446775304,3.298935773
2005-04-26,4.090396247,4.694459719,3.238621978,2.224808642,2.451022561,1.33601317,1.728007449,2.208424864
2005-04-27,4.373369538,3.327927259,3.039204459,4.227505651,3.360134861,5.352337671,5.638886598,5.445277905
2005-04-28,0.113759047,0.213854727,0.148015031,0.291394677,0.204199481,0.808079262,0.867154561,0.270340315
2005-04-29,0.011145611,0.005800728,0.012398969,0.055325455,0.002864628,0.010572945,0.065129983,0.010449483
2005-04-30,0.049851971,0.071788914,0.412851538,0.174968433,0.910732424,0.521395054,0.166334262,0.019406633
2005-05-01,0.861187282,0.412136358,0.723544846,1.047557724,1.409864774,2.307346271,1.872251603,0.625412865
2005-05-02,0.425144821,0.590975517,0.728375818,0.705576944,1.270335579,0.949625577,1.49033122,0.779042113
2005-05-03,1.585032711,0.380176646,0.347937351,0.413682556,0.172672541,0.449204886,1.371858721,2.321844551
2005-05-04,0.0200474,0.093125912,0.079086298,0.13509109,0.141109383,0.12240449,0.211392599,0.33932048
2005-05-05,0.00062947,0.012836667,0.004507773,0.000784953,0.016925938,0.001070981,0.000360231,0.000320048
2005-05-06,1.205445931,1.024672001,0.777995053,0.736845754,1.007225125,0.909643917,1.38972793,1.534660123
2005-05-07,0.148908183,0.622722476,1.083260896,0.97628651,0.753144434,1.302368026,0.259602879,0.219383399
2005-05-08,0.446648972,0.146977604,0.087761489,0.337573901,0.268793541,0.621234832,1.744177587,1.878119642
2005-05-09,0.191409492,0.387099055,0.213655786,0.730485941,0.281463974,1.256811863,0.489603068,0.086395598
2005-05-10,0.382055396,0.296886572,0.453828691,0.50103049,0.488190065,0.659343716,0.956622785,0.318596446
2005-05-11,0.000617566,0.001214824,0.000799071,0.001052285,0.00085247,0.014599239,0.0101371,0.001232364
2005-05-12,2.19E-05,0.000139308,0.000315213,0.000191235,0.001315997,0.003217694,6.17E-05,3.45E-05
2005-05-13,0,0,0,0,0,0,0,0
2005-05-14,0.000536939,0.001180688,0.001192007,0.007983555,0.001406495,0.020826184,0.04429986,0.003869458
2005-05-15,2.56E-05,0.000139308,0.000315213,0.000191235,0.001315997,0.003243632,0.000101094,0.000129102
2005-05-16,2.554377627,3.112729439,3.26610522,3.152409743,3.900288734,4.100532359,2.968444616,3.028549084
2005-05-17,0.001617329,0.002733593,0.02063739,0.019424698,0.00177191,0.016504531,0.000756507,0.000770263
2005-05-18,0.438491279,0.404610827,0.137351037,0.066012231,0.077978884,0.048381904,0.171036783,0.068584362
2005-05-19,4.809275229,3.702942784,3.779472559,2.897491218,2.364410153,3.198448598,5.686593103,2.817177372
2005-05-20,0.81485991,0.659539321,0.309328281,0.378339981,0.207203159,0.740216574,1.436174002,0.800570895
2005-05-21,4.61530574,3.341688371,2.842918482,1.66572391,1.582842744,1.246717249,1.585229881,2.329704079
2005-05-22,0.130831466,0.165655915,0.061688446,0.067978445,0.02169546,0.104951372,0.083925647,0.030830954
2005-05-23,0.116564005,0.080133943,0.029080235,0.042245114,0.02437488,0.256417739,0.568311034,0.144628206
2005-05-24,0.177275744,0.065943476,0.074635851,0.144199597,0.034119711,0.349634788,0.854674894,0.2030037
2005-05-25,2.33E-05,0,0,0.000237096,0,0.000709714,0.000565856,0.000359077
2005-05-26,0.000205112,9.74E-06,1.03E-05,5.21E-05,0,0,7.14E-05,0.000290046
2005-05-27,9.87E-07,0,0,0,0,0,0,0
2005-05-28,0,3.18E-05,8.66E-07,0,6.35E-06,0,0,0
2005-05-29,0.613318944,3.696727861,4.090163527,1.42484338,5.591315778,2.312617966,1.05382754,0.86097372
2005-05-30,0.446234437,1.683792071,2.2265802,1.757056188,5.055176443,2.761555726,3.109964553,1.496933495
2005-05-31,0.051534347,0.002178034,0.011669907,0.005712088,0.011605172,0.02165822,0.002140891,0.024978975
2005-06-01,2.041942987,2.384298865,1.957123547,0.941632424,1.494947921,0.632889839,0.78053759,0.54828644
2005-06-02,0.004031275,0.106546989,0.113562499,0.022861823,0.133317527,0.074384038,0.035188307,0.003760114
2005-06-03,8.285045777,5.917655154,5.872341245,4.194006941,3.928916032,2.013339127,1.674315465,4.183558291
2005-06-04,0.090045325,0.21059333,0.078695749,0.119094943,0.205936741,0.258333542,0.133960237,0.387047425
2005-06-05,0.162672213,0.042584768,0.069772038,0.152039731,0.033774061,0.437062532,0.594070527,0.271828073
2005-06-06,8.31E-05,0,4.75E-05,0.000192553,0.00015215,0.000364303,0.000384107,0.000548912
2005-06-07,0,0,0,0,0,0,0,0
2005-06-08,0,0,0,0,0,0,0,0
2005-06-09,0,5.23E-07,3.00E-05,1.92E-05,0.000108167,0.000207892,3.14E-05,6.57E-07
2005-06-10,6.43E-06,0,5.18E-05,1.07E-05,0.00030262,9.24E-05,0,0
2005-06-11,0.033517523,0.00359039,0.005026365,0.021421196,0.004221748,0.050997113,0.215655721,0.099864159
2005-06-12,0.002655686,0.001537699,0.000388287,0.000221242,0.000363907,0.000353773,0.000132756,0.000537707
2005-06-13,0.000406374,0.000236132,0.000409431,0.001235587,0.000903217,0.000800438,0.005179755,0.038604353
2005-06-14,1.913593274,1.979386292,1.589248353,1.646582322,0.420766626,0.939813402,0.872789821,0.711120861
2005-06-15,1.292110055,1.411114416,1.640426056,0.962893911,1.392087609,1.376398057,2.148895512,1.910830646
2005-06-16,0.270660552,0.063729732,0.157853969,0.21022193,0.361876166,0.187989653,0.533578913,0.309242832
2005-06-17,5.31E-05,0,6.23E-06,1.71E-05,0,1.35E-06,1.54E-05,6.45E-05
2005-06-18,0,0,0,1.75E-07,0,6.77E-05,1.40E-05,0
2005-06-19,0.123300559,0.141409424,0.255994553,0.250327292,0.255816827,0.135409652,0.005450345,0.01070881
2005-06-20,0.074986787,0.065137974,0.120503904,0.225795505,0.18392703,0.156401306,0.039764564,0.617812094
2005-06-21,0,0,0,0,0,0,0,0
2005-06-22,0,0,0,0,0,0,0,0
2005-06-23,0,0,0,0,0,0,0,0
2005-06-24,9.349899401,8.091243914,5.72548611,4.230559403,3.746016821,2.612512897,3.171075824,5.518374576
2005-06-25,0.000340984,0.002206902,0.010475544,0.00200671,0.012301402,0.006013336,0.000132523,0.000168121
2005-06-26,0.000175153,0.000691265,0.000123988,2.05E-05,0.000129138,0.000109156,3.12E-05,6.45E-05
2005-06-27,0.000477122,0.005568526,0.000946247,8.45E-05,0.001740233,4.78E-05,1.90E-05,2.96E-05
2005-06-28,9.350211764,8.012524842,7.183813187,6.980482119,1.135393822,1.837376416,6.277998207,7.263263594
2005-06-29,2.134510613,4.372084904,2.978511446,1.281376334,5.369232195,2.224895513,0.944391176,0.754859364
2005-06-30,2.376548395,2.28631538,1.881278557,1.27116646,0.821851015,0.707240976,0.933019264,0.578015325
2005-07-01,0.542192669,0.48516215,0.660701234,0.639934174,0.274061138,0.716667037,0.585802087,0.220082602
2005-07-02,0.001069815,0.002550673,0.002071484,0.002437177,0.001732243,0.009012827,0.013734271,0.008872286
2005-07-03,0.072408311,0.122404719,0.095298107,0.104443858,0.123738747,0.194388993,0.289942471,0.038810351
2005-07-04,1.088835558,1.984959012,0.732441713,0.837894151,0.747648881,1.196620153,4.920143931,3.217872031
2005-07-05,2.116828387,3.074124317,2.714194432,2.004191333,3.14805993,1.999007012,1.900951121,1.24254011
2005-07-06,0.99390447,3.038644286,2.131427929,1.569170345,1.604168233,1.536851637,1.222566619,1.161676324
2005-07-07,0.878479568,2.315349948,2.096110977,2.59762159,1.096898435,1.620006295,3.21540094,1.410073477
2005-07-08,0.026493427,0.037593974,0.059933346,0.172941782,0.035802779,0.105459678,0.08603731,0.016218007
2005-07-09,0.000423788,0.001288236,0.000362713,7.18E-05,0.000442314,0.001612542,0.000205083,3.29E-05
2005-07-10,0.000782289,0.00559839,0.009212847,0.005510627,0.013504343,0.111967391,0.006871882,0.002417294
2005-07-11,0.000144612,0.000307749,0.003523933,0.002206724,0.005199402,0.014185714,0.003155931,0.001421354
2005-07-12,0,0,0,0,0.000491802,0,0,0
2005-07-13,0.004379727,0.112264523,0.028761322,0.001374878,0.071313345,0.001283213,0.000129549,0.000331846
2005-07-14,0,0,0,0,0,0,0,0
2005-07-15,0,0,0,0,0,0,0,0
2005-07-16,0,0,0,0,0,0,0,0
2005-07-17,0,0,0,0,0,0,0,0
2005-07-18,0.849490552,1.954116306,0.506658579,0.193880645,0.283679253,0.153528586,0.024579032,0.094187674
2005-07-19,2.47E-06,0,0,7.20E-07,0,3.67E-05,6.97E-05,0.000108315
2005-07-20,0,3.98E-07,0,0,0,1.83E-06,0.000201816,0
2005-07-21,9.39E-05,0.002748123,0.000971181,0,0.001395299,0,0,0
2005-07-22,0.000197989,0.004679255,0.002078307,0.000331729,0.008887067,0.001380103,5.97E-05,3.98E-05
2005-07-23,3.860657108,0.843037748,1.734026648,2.584077441,0.862157491,3.425846097,3.933076612,1.529657622
2005-07-24,12.0038083,15.68934898,12.54646318,10.31816863,13.05516661,15.73874245,16.99258438,7.841018507
2005-07-25,1.499259736,0.756009081,1.169686179,2.512758134,0.848634355,1.35023564,1.374881245,0.858831179
2005-07-26,4.449337519,4.697990085,5.407443799,5.623723124,5.518247796,7.014606213,8.526169046,5.583629452
2005-07-27,3.798140082,4.699704112,3.863541722,2.639458128,1.993923303,1.464378371,1.80624393,3.696584831
2005-07-28,0.407269806,0.447231191,0.363745737,0.086077412,0.245039253,0.441008346,0.114047276,0.16205255
2005-07-29,0.082283065,0.186403956,0.12123221,0.06769154,0.035443903,0.107333382,0.051879275,0.024520381
2005-07-30,4.352191901,1.730274316,2.992237472,4.054351343,3.322340052,4.677837295,7.3788043,4.326249104
2005-07-31,4.366330936,1.084990002,1.646760535,4.197705976,0.664318206,3.281517523,3.634626321,9.692837367
2005-08-01,0.962522062,1.205724398,2.31928686,1.461278249,1.019837493,2.48075226,1.684472254,2.998765595
2005-08-02,0.366578995,0.930343292,0.373393435,0.252454399,0.673003741,0.473623562,0.590917224,0.347385762
2005-08-03,0.003913768,0.00828103,0.019393905,0.068304765,0.009571077,0.049959002,0.005853042,0.085207234
2005-08-04,5.287521144,2.864086691,2.863085047,4.51993119,1.977452498,5.132494966,8.533730825,4.792211573
2005-08-05,0.269756502,0.311729957,0.452819206,0.253687811,0.098064115,0.14642953,0.267335542,0.129062995
2005-08-06,0.000528617,0.002057439,0.000531907,0.000946298,0.000387594,0.001648881,0.004774866,0.002651708
2005-08-07,6.82E-05,6.59E-05,9.88E-05,0.000266639,7.36E-05,0.000513944,0.001573057,0.000824181
2005-08-08,5.85E-05,0.000384402,7.96E-05,2.86E-06,5.74E-05,7.73E-05,1.61E-05,0
2005-08-09,1.07E-05,3.28E-05,4.00E-07,0,0,0,0,0
2005-08-10,0.000100971,0.000407696,0.000103812,3.61E-05,0.000180864,1.05E-06,0,8.01E-06
2005-08-11,0.088066082,0.807782042,0.231317596,0.766668603,0.44485077,0.606157213,0.193231135,0.046124485
2005-08-12,0.002507612,0.067694493,0.02333773,0.005080324,0.132505659,0.011402604,0.000347053,0.000389116
2005-08-13,5.309840113,4.811075049,3.576360945,4.166099267,3.609814939,4.164874922,5.543125463,5.199175573
2005-08-14,0.549775586,1.078397517,0.768328385,0.487333332,1.394303938,1.257840217,0.583271609,0.271007281
2005-08-15,0.004042596,0.008203512,0.015579204,0.011995525,0.069430294,0.159401124,0.040964547,0.009471893
2005-08-16,0,0,0,0,0,0,0,0
2005-08-17,0,8.34E-05,2.98E-05,0,0.000262503,1.53E-05,0,0
2005-08-18,7.001780317,6.283065682,6.25339576,5.061215002,8.664919131,10.83951184,9.573200051,8.335888188
2005-08-19,4.373204364,6.602407585,7.437252057,8.435275476,11.6752477,11.88196922,10.11309271,7.122785814
2005-08-20,0.000292766,0.012214138,0.018423802,0.00085332,0.035772084,0.001326192,0.000221475,0.000426228
2005-08-21,1.396284434,1.351340671,0.728912382,0.957068757,0.281483154,0.44342107,0.922814389,0.623590359
2005-08-22,9.568082148,9.242764754,9.224796888,13.40425178,8.649317905,11.71180496,18.96092314,16.04582239
2005-08-23,0.030212252,0.037256715,0.185417175,0.23262871,0.176896964,0.438302443,0.009854008,0.031929873
2005-08-24,10.34338209,9.742129763,8.487042305,8.20361304,7.374270058,8.19780635,9.213921316,7.605960228
2005-08-25,0.570637531,2.185278748,0.677723116,0.567157574,1.303707828,1.102830424,1.614154482,1.019126396
2005-08-26,0.012143538,0.014176198,0.071952806,0.112006618,0.00694526,0.045617764,0.094647974,0.049538281
2005-08-27,0.000101045,0,4.07E-05,7.11E-05,0.000119377,0.000234581,0.000100409,0.000161786
2005-08-28,6.88E-05,0.000111123,0.000170674,0.000395123,0.000178227,0.006920589,0.006961525,0.000394442
2005-08-29,0.000133529,0.000162386,0.000243303,0.001056745,0.000172008,0.003432514,0.036024394,0.003268028
2005-08-30,0.000142229,0.000596371,0.000115272,6.33E-05,9.36E-05,7.96E-05,1.84E-05,2.30E-05
2005-08-31,0.039664467,0.028851245,0.007710218,0.006826348,0.002900267,0.00045325,0.001744852,0.01853445
2005-09-01,0.006454533,0.017058482,0.001844796,0.003094265,0.001048867,0.017529167,0.062746979,0.00900698
2005-09-02,0.000239725,6.09E-05,0.000119827,0.000265441,0.00020275,0.000677372,0.001540993,0.000861482
2005-09-03,0.000325992,0.000509461,0.000731747,0.001860234,0.000859158,0.013752528,0.071599373,0.004820889
2005-09-04,10.80335965,9.467699189,6.114502063,5.359770416,5.279018549,3.895145764,4.898406646,6.77148781
2005-09-05,0.026032631,0.050110634,0.097724102,0.12497668,0.049671824,0.189969376,0.34481282,0.052910645
2005-09-06,0.034934296,0.044443653,0.151645322,0.475049288,0.065499128,0.308405877,0.650016311,0.400271657
2005-09-07,0.001421073,0.015484233,0.100188808,0.016316406,0.897931852,0.085667074,0.035990199,0.004703955
2005-09-08,0.004176575,0.046424767,0.217369006,0.112557667,0.306521743,0.416496871,0.032022117,0.005949069
2005-09-09,10.83145878,9.001958106,7.994392482,5.120155871,3.821274856,1.673711226,1.981105198,8.693215735
